4824489,MEAN,74
4824509,MEAN,44
4824511,MEAN,26
4824517,MEAN,55
4824520,MEAN,7
4824523,MEAN,7
4824527,MEAN,39
4824528,MEAN,39
4824529,MEAN,49
4824802,MEAN,46
4824809,MEAN,77
4824813,MEAN,9
4824834,MEAN,38
4825076,MEAN,28
4825100,MEAN,55
4825111,MEAN,76
4825214,MEAN,43
4825219,MEAN,24
4825221,MEAN,77
4825354,MEAN,83
4825361,MEAN,53
4825366,MEAN,23
4825393,MEAN,67
4825405,MEAN,69
4825427,MEAN,16
4825428,MEAN,6
4825438,MEAN,70
4825441,MEAN,74
4825466,MEAN,81
4825483,MEAN,22
4825487,MEAN,34
4825493,MEAN,30
4825494,MEAN,25
4825517,MEAN,12
4825531,MEAN,68
4825561,MEAN,8
4826211,MEAN,78
4826334,MEAN,67
4826409,MEAN,81
4826413,MEAN,43
4826426,MEAN,68
4826431,MEAN,58
4826458,MEAN,37
4826461,MEAN,31
4826486,MEAN,9
4826487,MEAN,25
4826488,MEAN,71
4826489,MEAN,48
4826492,MEAN,39
4826513,MEAN,63
4826534,MEAN,18
4826551,MEAN,22
4826555,MEAN,85
4827169,MEAN,75
4827171,MEAN,60
4827173,MEAN,32
4827178,MEAN,31
4827183,MEAN,33
4827207,MEAN,68
4827230,MEAN,72
4827233,MEAN,22
4827243,MEAN,77
4827246,MEAN,79
4827283,MEAN,8
4827289,MEAN,6
4827298,MEAN,33
4827300,MEAN,6
4827813,MEAN,68
4827861,MEAN,37
4827867,MEAN,50
4827908,MEAN,73
4828088,MEAN,74
4828117,MEAN,63
4828123,MEAN,77
4828541,MEAN,49
4828594,MEAN,33
4828598,MEAN,21
4828627,MEAN,31
4828754,MEAN,36
4828756,MEAN,36
4828759,MEAN,39
4828764,MEAN,69
4828766,MEAN,73
4828772,MEAN,46
4828778,MEAN,33
4828780,MEAN,41
4828785,MEAN,7
4828789,MEAN,73
4828797,MEAN,14
4828818,MEAN,42
4828827,MEAN,52
4829149,MEAN,81
4829183,MEAN,35
4829218,MEAN,44
4829228,MEAN,76
4829260,MEAN,82
4829266,MEAN,35
4829502,MEAN,67
4829574,MEAN,63
4829708,MEAN,60
4829837,MEAN,23
4830006,MEAN,50
4830040,MEAN,27
4830045,MEAN,71
4830047,MEAN,47
4830051,MEAN,69
4830304,MEAN,46
4830309,MEAN,26
4830310,MEAN,10
4830311,MEAN,9
4830446,MEAN,63
4830454,MEAN,30
4830516,MEAN,42
4830518,MEAN,26
4830531,MEAN,55
4830561,MEAN,18
4830590,MEAN,61
4830596,MEAN,52
4830617,MEAN,53
4830622,MEAN,12
4830702,MEAN,14
4830710,MEAN,40
4830749,MEAN,70
4830750,MEAN,10
4830858,MEAN,47
4830909,MEAN,38
4831110,MEAN,51
4831114,MEAN,51
4831117,MEAN,73
4831156,MEAN,83
4831173,MEAN,22
4831182,MEAN,31
4831184,MEAN,11
4831200,MEAN,73
4831286,MEAN,22
4831322,MEAN,46
4831520,MEAN,62
4831521,MEAN,12
4831538,MEAN,51
4831541,MEAN,39
4831542,MEAN,57
4831596,MEAN,40
4831710,MEAN,45
4831776,MEAN,49
4831779,MEAN,13
4831906,MEAN,26
4831907,MEAN,37
4831996,MEAN,62
4832015,MEAN,34
4832066,MEAN,12
4832070,MEAN,19
4832120,MEAN,49
4832262,MEAN,74
4832276,MEAN,29
4832278,MEAN,47
4832288,MEAN,27
4832308,MEAN,11
4832320,MEAN,46
4832354,MEAN,65
4832358,MEAN,43
4832371,MEAN,31
4832374,MEAN,53
4832463,MEAN,15
4832467,MEAN,14
4832555,MEAN,78
4832583,MEAN,27
4832855,MEAN,11
4832869,MEAN,6
4832960,MEAN,65
4833154,MEAN,43
4833180,MEAN,84
4833190,MEAN,62
4833285,MEAN,38
4833301,MEAN,26
4833322,MEAN,45
4833478,MEAN,25
4833797,MEAN,81
4833801,MEAN,67
4833807,MEAN,59
4833906,MEAN,18
4833909,MEAN,10
4833921,MEAN,54
4833941,MEAN,11
4833957,MEAN,19
4833958,MEAN,73
4833980,MEAN,41
4833983,MEAN,5
4834037,MEAN,59
4834098,MEAN,12
4834099,MEAN,14
4834106,MEAN,55
4834156,MEAN,55
4834170,MEAN,36
4834504,MEAN,38
4834505,MEAN,77
4834510,MEAN,65
4834593,MEAN,50
4834603,MEAN,37
4834776,MEAN,38
4834812,MEAN,54
4834932,MEAN,28
4835088,MEAN,41
4835100,MEAN,85
4835124,MEAN,5
4835398,MEAN,64
4835545,MEAN,85
4835582,MEAN,81
4835659,MEAN,24
4835743,MEAN,84
4835763,MEAN,12
4835836,MEAN,17
4835837,MEAN,45
4835872,MEAN,68
4835873,MEAN,52
4835884,MEAN,27
4836051,MEAN,14
4836072,MEAN,45
4836080,MEAN,18
4836148,MEAN,20
4836189,MEAN,69
4836241,MEAN,75
4836242,MEAN,52
4836243,MEAN,18
4836244,MEAN,36
4836251,MEAN,29
4836254,MEAN,38
4836296,MEAN,61
4836658,MEAN,54
4836678,MEAN,13
4836696,MEAN,60
4836743,MEAN,22
4836750,MEAN,73
4836798,MEAN,35
4836886,MEAN,52
4837200,MEAN,49
4837212,MEAN,59
4837384,MEAN,61
4837389,MEAN,44
4837503,MEAN,69
4837508,MEAN,25
4837552,MEAN,20
4837581,MEAN,59
4837588,MEAN,17
4837593,MEAN,28
4837616,MEAN,48
4837624,MEAN,37
4837635,MEAN,12
4837640,MEAN,82
4837815,MEAN,55
4837817,MEAN,54
4837818,MEAN,79
4837831,MEAN,46
4837855,MEAN,75
4837927,MEAN,8
4838131,MEAN,49
4838158,MEAN,20
4838165,MEAN,38
4838175,MEAN,74
4838252,MEAN,47
4838300,MEAN,33
4838333,MEAN,55
4838678,MEAN,49
4838680,MEAN,49
4838682,MEAN,24
4838683,MEAN,80
4838684,MEAN,68
4838709,MEAN,52
4838712,MEAN,19
4838718,MEAN,57
4838723,MEAN,71
4838730,MEAN,29
4838736,MEAN,74
4838737,MEAN,72
4838742,MEAN,26
4838756,MEAN,36
4838782,MEAN,71
4839033,MEAN,64
4839035,MEAN,63
4839052,MEAN,34
4839072,MEAN,49
4839086,MEAN,61
4839093,MEAN,10
4839094,MEAN,61
4839095,MEAN,15
4839098,MEAN,24
4839099,MEAN,47
4839101,MEAN,21
4839102,MEAN,47
4839109,MEAN,7
4839140,MEAN,35
4839153,MEAN,69
4839159,MEAN,78
4839166,MEAN,19
4839171,MEAN,65
4839174,MEAN,28
4839176,MEAN,25
4839177,MEAN,50
4839205,MEAN,13
4839526,MEAN,55
4839603,MEAN,79
4839624,MEAN,41
4839625,MEAN,20
4839653,MEAN,9
4839661,MEAN,35
4839669,MEAN,27
4839705,MEAN,66
4839717,MEAN,61
4839736,MEAN,43
4839737,MEAN,8
4839795,MEAN,69
4839806,MEAN,31
4839811,MEAN,13
4839864,MEAN,84
4839877,MEAN,48
4839885,MEAN,29
4839924,MEAN,62
4840238,MEAN,56
4840486,MEAN,28
4840854,MEAN,32
4840917,MEAN,76
4840971,MEAN,7
4840972,MEAN,23
4841162,MEAN,10
4841588,MEAN,53
4841945,MEAN,73
4841962,MEAN,22
4841977,MEAN,72
4842038,MEAN,68
4842047,MEAN,44
4842179,MEAN,42
4842220,MEAN,81
4842260,MEAN,16
4842267,MEAN,44
4842268,MEAN,19
4842282,MEAN,14
4842283,MEAN,54
4842295,MEAN,18
4842358,MEAN,5
4842844,MEAN,71
4842853,MEAN,22
4842915,MEAN,56
4843190,MEAN,74
4843600,MEAN,34
4843755,MEAN,41
4843756,MEAN,60
4844115,MEAN,43
4844131,MEAN,17
4844150,MEAN,43
4844154,MEAN,11
4844258,MEAN,43
4844538,MEAN,25
4844631,MEAN,81
4844649,MEAN,14
4844652,MEAN,74
4844746,MEAN,14
4844907,MEAN,42
4845107,MEAN,34
4845113,MEAN,47
4845124,MEAN,65
4845211,MEAN,46
4845232,MEAN,64
4845239,MEAN,59
4845257,MEAN,64
4845267,MEAN,23
4845271,MEAN,18
4845276,MEAN,35
4845287,MEAN,56
4845313,MEAN,20
4845327,MEAN,57
4845345,MEAN,5
4845347,MEAN,54
4845348,MEAN,30
4845354,MEAN,57
4845366,MEAN,14
4845394,MEAN,36
4845428,MEAN,51
4845502,MEAN,45
4845511,MEAN,16
4845615,MEAN,78
4845618,MEAN,11
4845697,MEAN,60
4845700,MEAN,11
4845815,MEAN,25
4845819,MEAN,18
4845831,MEAN,13
4845836,MEAN,79
4845839,MEAN,84
4845840,MEAN,40
4845843,MEAN,46
4845844,MEAN,77
4845848,MEAN,48
4845858,MEAN,40
4845861,MEAN,49
4846024,MEAN,40
4846045,MEAN,46
4846053,MEAN,75
4846690,MEAN,50
4846704,MEAN,77
4846778,MEAN,53
4846783,MEAN,38
4846785,MEAN,33
4846998,MEAN,17
4846999,MEAN,52
4847056,MEAN,35
4847097,MEAN,50
4847210,MEAN,63
4847232,MEAN,34
4847335,MEAN,5
4847336,MEAN,50
4847351,MEAN,71
4847358,MEAN,66
4847860,MEAN,22
4847891,MEAN,75
4848129,MEAN,10
4848648,MEAN,39
4848651,MEAN,22
4848682,MEAN,7
4848688,MEAN,56
4848689,MEAN,66
4848691,MEAN,7
4848702,MEAN,12
4848719,MEAN,52
4848733,MEAN,58
4848779,MEAN,41
4848796,MEAN,39
4848822,MEAN,39
4848871,MEAN,67
4848919,MEAN,80
4849065,MEAN,28
4849095,MEAN,81
4849200,MEAN,50
4849204,MEAN,68
4849576,MEAN,34
4849633,MEAN,17
4849671,MEAN,21
4849737,MEAN,19
4850173,MEAN,8
4850640,MEAN,62
4850663,MEAN,28
4850664,MEAN,32
4850700,MEAN,63
4850719,MEAN,14
4850721,MEAN,64
4850750,MEAN,57
4850807,MEAN,80
4851395,MEAN,43
4851456,MEAN,75
4851578,MEAN,27
4851783,MEAN,18
4851785,MEAN,67
4851797,MEAN,83
4851808,MEAN,71
4851810,MEAN,19
4852021,MEAN,67
4852328,MEAN,11
4852338,MEAN,82
4852341,MEAN,9
4852446,MEAN,13
4852930,MEAN,40
4852941,MEAN,59
4852987,MEAN,71
4853075,MEAN,9
4853242,MEAN,59
4853443,MEAN,47
4853529,MEAN,67
4853531,MEAN,49
4853553,MEAN,13
4853559,MEAN,81
4853681,MEAN,76
4853728,MEAN,71
4853809,MEAN,19
4853813,MEAN,12
4853856,MEAN,62
4853970,MEAN,11
4853996,MEAN,7
4854003,MEAN,25
4854011,MEAN,72
4854101,MEAN,75
4854103,MEAN,40
4854173,MEAN,21
4854446,MEAN,33
4854938,MEAN,27
4854941,MEAN,42
4854998,MEAN,51
4855087,MEAN,33
4855100,MEAN,77
4855260,MEAN,65
4855318,MEAN,50
4855351,MEAN,47
4855368,MEAN,41
4855370,MEAN,43
4855407,MEAN,11
4855442,MEAN,75
4855491,MEAN,25
4855493,MEAN,67
4855643,MEAN,71
4855683,MEAN,80
4855723,MEAN,5
4855766,MEAN,19
4855771,MEAN,73
4855779,MEAN,49
4855797,MEAN,57
4855803,MEAN,57
4855805,MEAN,53
4855844,MEAN,46
4855853,MEAN,9
4855893,MEAN,38
4855993,MEAN,59
4856174,MEAN,40
4856180,MEAN,48
4856379,MEAN,26
4856409,MEAN,65
4856723,MEAN,44
4857276,MEAN,52
4857422,MEAN,58
4857437,MEAN,29
4857471,MEAN,74
4857472,MEAN,21
4857474,MEAN,74
4857477,MEAN,33
4857960,MEAN,34
4858031,MEAN,7
4858043,MEAN,73
4858060,MEAN,45
4858069,MEAN,79
4858072,MEAN,39
4858073,MEAN,71
4858074,MEAN,30
4858086,MEAN,72
4858093,MEAN,66
4858101,MEAN,60
4858114,MEAN,44
4858168,MEAN,44
4858195,MEAN,14
4858215,MEAN,70
4858585,MEAN,33
4858595,MEAN,62
4858836,MEAN,45
4858871,MEAN,47
4858903,MEAN,76
4859202,MEAN,30
4859277,MEAN,31
4859371,MEAN,75
4859385,MEAN,62
4859395,MEAN,24
4859396,MEAN,80
4859404,MEAN,66
4859493,MEAN,8
4859497,MEAN,39
4859565,MEAN,27
4859823,MEAN,58
4859836,MEAN,35
4859859,MEAN,19
4859860,MEAN,42
4859861,MEAN,74
4859944,MEAN,7
4859948,MEAN,48
4859989,MEAN,11
4859990,MEAN,62
4859992,MEAN,34
4860258,MEAN,35
4860498,MEAN,36
4860969,MEAN,37
4861009,MEAN,62
4861095,MEAN,59
4861096,MEAN,52
4861104,MEAN,20
4861263,MEAN,33
4861278,MEAN,8
4861335,MEAN,65
4861358,MEAN,80
4861368,MEAN,66
4861370,MEAN,19
4861371,MEAN,10
4861372,MEAN,72
4861798,MEAN,15
4862045,MEAN,28
4862050,MEAN,7
4862056,MEAN,19
4862066,MEAN,23
4862067,MEAN,34
4862077,MEAN,33
4862078,MEAN,80
4862225,MEAN,9
4862252,MEAN,19
4862513,MEAN,48
4862661,MEAN,84
4862681,MEAN,76
4863782,MEAN,48
4863806,MEAN,17
4863813,MEAN,65
4863817,MEAN,9
4863870,MEAN,21
4863905,MEAN,44
4863916,MEAN,24
4864192,MEAN,82
4864228,MEAN,10
4864292,MEAN,19
4864304,MEAN,55
4864357,MEAN,28
4864410,MEAN,20
4864531,MEAN,29
4864641,MEAN,79
4864650,MEAN,74
4864738,MEAN,70
4864751,MEAN,38
4864808,MEAN,59
4864810,MEAN,51
4864814,MEAN,77
4864825,MEAN,50
4864846,MEAN,63
4864915,MEAN,23
4864921,MEAN,66
4864931,MEAN,10
4864944,MEAN,48
4865019,MEAN,43
4865044,MEAN,55
4865086,MEAN,59
4865535,MEAN,9
4865993,MEAN,46
4865995,MEAN,43
4866019,MEAN,27
4866071,MEAN,52
4866077,MEAN,29
4866290,MEAN,23
4866301,MEAN,73
4866333,MEAN,33
4866361,MEAN,32
4866407,MEAN,26
4866413,MEAN,29
4866415,MEAN,78
4866430,MEAN,17
4866692,MEAN,65
4866993,MEAN,81
4867072,MEAN,60
4867152,MEAN,33
4867983,MEAN,13
4867997,MEAN,7
4868051,MEAN,43
4868891,MEAN,20
4869179,MEAN,14
4869183,MEAN,46
4869184,MEAN,7
4869188,MEAN,79
4869189,MEAN,78
4869190,MEAN,18
4869283,MEAN,75
4869298,MEAN,23
4869308,MEAN,75
4869311,MEAN,58
4869340,MEAN,49
4869362,MEAN,9
4869375,MEAN,20
4869387,MEAN,68
4869394,MEAN,7
4869395,MEAN,12
4869396,MEAN,36
4869399,MEAN,50
4869571,MEAN,26
4869614,MEAN,41
4869636,MEAN,22
4869699,MEAN,50
4869751,MEAN,48
4870290,MEAN,31
4870343,MEAN,27
4870388,MEAN,51
4870798,MEAN,16
4870799,MEAN,46
4870813,MEAN,15
4870856,MEAN,84
4871174,MEAN,50
4871345,MEAN,19
4871389,MEAN,56
4871512,MEAN,77
4871571,MEAN,30
4871812,MEAN,32
4871914,MEAN,31
4872284,MEAN,12
4872287,MEAN,38
4872289,MEAN,50
4872354,MEAN,64
4872363,MEAN,17
4872403,MEAN,76
4872411,MEAN,24
4872422,MEAN,35
4872448,MEAN,77
4872735,MEAN,82
4872739,MEAN,82
4872782,MEAN,84
4872886,MEAN,61
4872895,MEAN,68
4872996,MEAN,20
4873042,MEAN,28
4873208,MEAN,41
4873234,MEAN,77
4873465,MEAN,39
4873521,MEAN,17
4873532,MEAN,70
4873543,MEAN,62
4873569,MEAN,45
4873585,MEAN,75
4873586,MEAN,85
4873591,MEAN,79
4873598,MEAN,14
4873623,MEAN,55
4873845,MEAN,47
4873861,MEAN,64
4874112,MEAN,65
4874121,MEAN,45
4874122,MEAN,68
4874126,MEAN,47
4874136,MEAN,79
4874143,MEAN,42
4874152,MEAN,25
4874172,MEAN,25
4874207,MEAN,51
4874598,MEAN,77
4874947,MEAN,23
4875050,MEAN,66
4875059,MEAN,30
4875060,MEAN,21
4875068,MEAN,17
4875491,MEAN,68
4875588,MEAN,78
4875593,MEAN,51
4875600,MEAN,71
4875609,MEAN,76
4875639,MEAN,69
4875665,MEAN,28
4875713,MEAN,41
4875714,MEAN,76
4875717,MEAN,7
4875742,MEAN,54
4875919,MEAN,75
4875921,MEAN,69
4875922,MEAN,49
4875923,MEAN,62
4875924,MEAN,54
4875926,MEAN,8
4875927,MEAN,48
4875929,MEAN,42
4875945,MEAN,84
4876074,MEAN,64
4876172,MEAN,74
4876175,MEAN,34
4876198,MEAN,40
4876199,MEAN,42
4876223,MEAN,34
4876426,MEAN,84
4876427,MEAN,43
4876572,MEAN,53
4876677,MEAN,40
4876679,MEAN,55
4876697,MEAN,26
4876773,MEAN,52
4877047,MEAN,7
4877203,MEAN,24
4877229,MEAN,24
4877744,MEAN,12
4877819,MEAN,77
4877938,MEAN,74
4877942,MEAN,56
4877952,MEAN,60
4877983,MEAN,55
4877991,MEAN,70
4878002,MEAN,73
4878045,MEAN,69
4878056,MEAN,77
4878061,MEAN,23
4878169,MEAN,60
4878285,MEAN,19
4879164,MEAN,35
4879179,MEAN,54
4879391,MEAN,16
4879727,MEAN,68
4879751,MEAN,65
4879866,MEAN,5
4879903,MEAN,49
4879911,MEAN,80
4880065,MEAN,13
4880130,MEAN,19
4880182,MEAN,71
4880193,MEAN,17
4880194,MEAN,24
4880205,MEAN,47
4880279,MEAN,9
4880287,MEAN,74
4880294,MEAN,24
4880298,MEAN,78
4880303,MEAN,18
4880304,MEAN,72
4880319,MEAN,37
4880328,MEAN,38
4880339,MEAN,50
4880341,MEAN,19
4880343,MEAN,68
4880652,MEAN,43
4880684,MEAN,11
4880815,MEAN,33
4880859,MEAN,38
4880871,MEAN,66
4880881,MEAN,26
4880987,MEAN,55
4880995,MEAN,17
4881049,MEAN,57
4881060,MEAN,75
4881089,MEAN,31
4881123,MEAN,30
4881125,MEAN,5
4881415,MEAN,41
4881588,MEAN,77
4881591,MEAN,35
4881623,MEAN,10
4881668,MEAN,41
4881669,MEAN,12
4881682,MEAN,75
4881689,MEAN,9
4881707,MEAN,50
4881722,MEAN,48
4881724,MEAN,47
4881891,MEAN,35
4881907,MEAN,19
4881910,MEAN,73
4881937,MEAN,55
4881939,MEAN,60
4881951,MEAN,54
4881953,MEAN,84
4881960,MEAN,75
4881961,MEAN,26
4881978,MEAN,42
4881993,MEAN,41
4881994,MEAN,82
4881998,MEAN,83
4882013,MEAN,7
4882015,MEAN,10
4882016,MEAN,9
4882022,MEAN,19
4882051,MEAN,74
4882054,MEAN,81
4882071,MEAN,61
4882293,MEAN,25
4882352,MEAN,71
4882359,MEAN,69
4882360,MEAN,53
4882367,MEAN,28
4882374,MEAN,6
4882375,MEAN,40
4882654,MEAN,59
4882671,MEAN,31
4882678,MEAN,12
4882681,MEAN,47
4882682,MEAN,65
4882690,MEAN,13
4882691,MEAN,10
4882701,MEAN,28
4882702,MEAN,54
4882709,MEAN,80
4882714,MEAN,43
4882718,MEAN,46
4882720,MEAN,32
4882721,MEAN,44
4882726,MEAN,8
4882768,MEAN,84
4882797,MEAN,31
4882808,MEAN,56
4882812,MEAN,16
4882815,MEAN,81
4882817,MEAN,17
4882826,MEAN,75
4882829,MEAN,47
4882830,MEAN,15
4882839,MEAN,34
4882848,MEAN,12
4882860,MEAN,48
4882865,MEAN,58
4883614,MEAN,27
4883641,MEAN,29
4883746,MEAN,27
4883983,MEAN,66
4884360,MEAN,81
4884378,MEAN,43
4884385,MEAN,60
4884402,MEAN,63
4884407,MEAN,65
4884420,MEAN,8
4884424,MEAN,71
4884427,MEAN,8
4884436,MEAN,13
4884618,MEAN,66
4884619,MEAN,33
4884623,MEAN,20
4884662,MEAN,69
4884940,MEAN,33
4884988,MEAN,68
4885003,MEAN,42
4885273,MEAN,33
4885315,MEAN,54
4885430,MEAN,11
4885441,MEAN,72
4885516,MEAN,55
4885523,MEAN,77
4885546,MEAN,22
4885654,MEAN,63
4885711,MEAN,43
4886356,MEAN,8
4886393,MEAN,22
4886395,MEAN,27
4886409,MEAN,11
4886421,MEAN,29
4886432,MEAN,60
4886508,MEAN,48
4886672,MEAN,48
4886673,MEAN,23
4887005,MEAN,8
4887047,MEAN,38
4887054,MEAN,34
4887061,MEAN,8
4887523,MEAN,17
4887652,MEAN,67
4887703,MEAN,46
4888248,MEAN,45
4888299,MEAN,17
4888310,MEAN,68
4888470,MEAN,85
4888541,MEAN,83
4888587,MEAN,50
4888617,MEAN,64
4888643,MEAN,74
4888731,MEAN,33
4888857,MEAN,20
4888929,MEAN,76
4889106,MEAN,20
4889182,MEAN,69
4889193,MEAN,80
4889207,MEAN,11
4889627,MEAN,14
4889775,MEAN,43
4889825,MEAN,16
4889859,MEAN,46
4890247,MEAN,69
4890248,MEAN,76
4890249,MEAN,71
4890272,MEAN,39
4890280,MEAN,43
4890293,MEAN,7
4890324,MEAN,78
4890480,MEAN,27
4890515,MEAN,71
4890526,MEAN,76
4890732,MEAN,27
4890739,MEAN,15
4890770,MEAN,51
4890783,MEAN,42
4890849,MEAN,41
4890862,MEAN,56
4891113,MEAN,40
4891158,MEAN,63
4891504,MEAN,59
4891505,MEAN,13
4891506,MEAN,42
4891825,MEAN,26
4891833,MEAN,42
4891888,MEAN,17
4891890,MEAN,60
4891898,MEAN,50
4891901,MEAN,36
4891916,MEAN,43
4891923,MEAN,60
4891946,MEAN,17
4892223,MEAN,39
4892347,MEAN,9
4892538,MEAN,46
4892580,MEAN,23
4892629,MEAN,24
4892672,MEAN,77
4892681,MEAN,10
4892762,MEAN,8
4892785,MEAN,21
4892995,MEAN,63
4893083,MEAN,63
4893084,MEAN,73
4893085,MEAN,28
4893095,MEAN,28
4893096,MEAN,60
4893097,MEAN,47
4893099,MEAN,71
4893100,MEAN,73
4893103,MEAN,31
4893110,MEAN,57
4893111,MEAN,79
4893116,MEAN,75
4893154,MEAN,85
4893205,MEAN,32
4893209,MEAN,37
4893226,MEAN,72
4893238,MEAN,79
4893247,MEAN,38
4893248,MEAN,23
4893266,MEAN,6
4893270,MEAN,79
4893277,MEAN,58
4893284,MEAN,49
4893300,MEAN,24
4893352,MEAN,64
4893372,MEAN,69
4893378,MEAN,35
4893586,MEAN,23
4893846,MEAN,53
4893850,MEAN,85
4893858,MEAN,70
4893865,MEAN,59
4893929,MEAN,16
4894033,MEAN,23
4894043,MEAN,50
4894244,MEAN,61
4894406,MEAN,85
4894753,MEAN,25
4894771,MEAN,66
4894772,MEAN,9
4894774,MEAN,46
4894784,MEAN,64
4894825,MEAN,21
4894945,MEAN,59
4895009,MEAN,75
4895174,MEAN,46
4895377,MEAN,80
4895399,MEAN,38
4895406,MEAN,64
4895413,MEAN,73
4895414,MEAN,69
4895420,MEAN,78
4895457,MEAN,80
4895459,MEAN,10
4895464,MEAN,33
4895467,MEAN,26
4895487,MEAN,83
4895495,MEAN,51
4895496,MEAN,34
4895498,MEAN,11
4895507,MEAN,81
4895518,MEAN,81
4895530,MEAN,35
4895531,MEAN,66
4895532,MEAN,30
4895568,MEAN,29
4895570,MEAN,84
4895585,MEAN,32
4895598,MEAN,42
4895636,MEAN,54
4895653,MEAN,77
4895689,MEAN,35
4895801,MEAN,14
4895815,MEAN,61
4895975,MEAN,26
4895976,MEAN,17
4896008,MEAN,25
4896011,MEAN,35
4896020,MEAN,82
4896037,MEAN,68
4896080,MEAN,28
4896092,MEAN,43
4896285,MEAN,55
4896378,MEAN,48
4896383,MEAN,29
4896423,MEAN,65
4896474,MEAN,27
4896558,MEAN,81
4896593,MEAN,14
4896630,MEAN,36
4896755,MEAN,63
4896780,MEAN,44
4896787,MEAN,48
4897296,MEAN,76
4897793,MEAN,68
4897849,MEAN,81
4897859,MEAN,30
4897868,MEAN,52
4897894,MEAN,85
4897900,MEAN,17
4897926,MEAN,67
4897933,MEAN,73
4897937,MEAN,61
4898045,MEAN,56
4898087,MEAN,72
4898092,MEAN,58
4898137,MEAN,36
4898139,MEAN,9
4898153,MEAN,72
4898155,MEAN,49
4898240,MEAN,11
4898313,MEAN,37
4898322,MEAN,72
4898371,MEAN,42
4898387,MEAN,28
4898392,MEAN,34
4898396,MEAN,6
4898403,MEAN,8
4898449,MEAN,77
4898460,MEAN,48
4898470,MEAN,55
4898474,MEAN,83
4898690,MEAN,81
4898693,MEAN,67
4898697,MEAN,56
4898699,MEAN,6
4898710,MEAN,67
4898714,MEAN,59
4898716,MEAN,43
4898721,MEAN,24
4898722,MEAN,53
4898723,MEAN,81
4898725,MEAN,19
4898726,MEAN,10
4898735,MEAN,21
4898737,MEAN,82
4898740,MEAN,6
4898757,MEAN,67
4898776,MEAN,40
4898825,MEAN,31
4898826,MEAN,41
4898828,MEAN,34
4898830,MEAN,65
4898831,MEAN,34
4898832,MEAN,61
4898945,MEAN,56
4899888,MEAN,60
4899904,MEAN,45
4899918,MEAN,28
4899919,MEAN,48
4899930,MEAN,83
4900315,MEAN,38
4900317,MEAN,45
4900320,MEAN,54
4900327,MEAN,52
4900334,MEAN,5
4900344,MEAN,22
4900363,MEAN,14
4900377,MEAN,37
4900384,MEAN,56
4900407,MEAN,22
4900426,MEAN,5
4900478,MEAN,32
4900482,MEAN,28
4900521,MEAN,23
4900540,MEAN,20
4900564,MEAN,34
4900589,MEAN,38
4900597,MEAN,85
4900602,MEAN,74
4900627,MEAN,41
4900663,MEAN,83
4900670,MEAN,7
4900671,MEAN,68
4900702,MEAN,9
4900712,MEAN,6
4900732,MEAN,63
4901007,MEAN,50
4901093,MEAN,40
4901099,MEAN,21
4901125,MEAN,8
4901409,MEAN,53
4901467,MEAN,35
4901493,MEAN,50
4901501,MEAN,47
4901510,MEAN,50
4901842,MEAN,42
4902190,MEAN,35
4902195,MEAN,52
4902232,MEAN,81
4902314,MEAN,62
4902320,MEAN,29
4902322,MEAN,78
4902326,MEAN,57
4902335,MEAN,18
4902354,MEAN,41
4902356,MEAN,50
4902357,MEAN,57
4902396,MEAN,34
4902406,MEAN,29
4902424,MEAN,64
4902427,MEAN,46
4902435,MEAN,36
4902499,MEAN,69
4902506,MEAN,37
4902522,MEAN,8
4902523,MEAN,30
4902527,MEAN,11
4902531,MEAN,62
4902548,MEAN,65
4902550,MEAN,58
4902838,MEAN,55
4902841,MEAN,77
4902854,MEAN,62
4902889,MEAN,17
4902897,MEAN,74
4902941,MEAN,85
4902978,MEAN,6
4902986,MEAN,22
4902994,MEAN,13
4903104,MEAN,44
4903108,MEAN,41
4904355,MEAN,17
4904515,MEAN,21
4904520,MEAN,38
4904536,MEAN,30
4904586,MEAN,57
4904617,MEAN,11
4904622,MEAN,42
4904652,MEAN,75
4904700,MEAN,9
4905647,MEAN,77
4905653,MEAN,33
4905684,MEAN,55
4906078,MEAN,23
4906137,MEAN,16
4906238,MEAN,84
4906587,MEAN,66
4906594,MEAN,71
4906596,MEAN,38
4906683,MEAN,29
4906726,MEAN,58
4906815,MEAN,25
4906992,MEAN,56
4906995,MEAN,34
4907003,MEAN,17
4907075,MEAN,38
4907276,MEAN,65
4907306,MEAN,60
4907407,MEAN,81
4907420,MEAN,39
4907437,MEAN,43
4907451,MEAN,46
4907493,MEAN,21
4907662,MEAN,81
4907672,MEAN,79
4907766,MEAN,58
4908172,MEAN,13
4908304,MEAN,59
4908485,MEAN,27
4908486,MEAN,80
4908496,MEAN,77
4908688,MEAN,76
4908705,MEAN,22
4908762,MEAN,78
4908863,MEAN,14
4908864,MEAN,35
4908879,MEAN,85
4908884,MEAN,83
4908887,MEAN,5
4908890,MEAN,61
4908891,MEAN,45
4908902,MEAN,44
4908903,MEAN,24
4908920,MEAN,22
4908951,MEAN,21
4908974,MEAN,28
4909161,MEAN,30
4909195,MEAN,75
4909255,MEAN,53
4909267,MEAN,58
4909270,MEAN,69
4909363,MEAN,50
4909379,MEAN,37
4909487,MEAN,72
4909608,MEAN,60
4909797,MEAN,35
4909819,MEAN,29
4909909,MEAN,15
4910207,MEAN,24
4910216,MEAN,37
4910227,MEAN,73
4910246,MEAN,26
