3040302,COUNT,M,271
3040604,COUNT,M,53
3040703,COUNT,M,106
3040719,COUNT,M,171
3040733,COUNT,M,24
3040746,COUNT,M,139
3040752,COUNT,M,89
3040815,COUNT,M,57
3041036,COUNT,M,156
3041037,COUNT,M,145
3041176,COUNT,M,75
3041177,COUNT,M,9
3041181,COUNT,M,46
3041183,COUNT,M,61
3041185,COUNT,M,24
3041186,COUNT,M,303
3041190,COUNT,M,44
3041191,COUNT,M,262
3041203,COUNT,M,225
3041204,COUNT,M,52
3041205,COUNT,M,39
3041210,COUNT,M,108
3041215,COUNT,M,161
3041650,COUNT,M,59
3041664,COUNT,M,24
3041687,COUNT,M,92
3041733,COUNT,M,87
3041750,COUNT,M,126
3041770,COUNT,M,96
3041795,COUNT,M,85
3041805,COUNT,M,43
3041922,COUNT,M,224
3041927,COUNT,M,10
3041931,COUNT,M,42
3041997,COUNT,M,6
3042092,COUNT,M,151
3042093,COUNT,M,150
3042105,COUNT,M,125
3042170,COUNT,M,145
3042276,COUNT,M,60
3042379,COUNT,M,147
3042421,COUNT,M,69
3042424,COUNT,M,6
3042687,COUNT,M,112
3042795,COUNT,M,40
3042922,COUNT,M,17
3042929,COUNT,M,65
3042932,COUNT,M,75
3042942,COUNT,M,2
3042949,COUNT,M,25
3042950,COUNT,M,102
3042962,COUNT,M,63
3042975,COUNT,M,138
3043049,COUNT,M,173
3043072,COUNT,M,79
3043077,COUNT,M,4
3043099,COUNT,M,268
3043256,COUNT,M,81
3043260,COUNT,M,36
3043393,COUNT,M,60
3043405,COUNT,M,50
3043567,COUNT,M,83
3044019,COUNT,M,106
3044096,COUNT,M,17
3044128,COUNT,M,99
3044150,COUNT,M,57
3044160,COUNT,M,107
3044162,COUNT,M,180
3044173,COUNT,M,15
3044175,COUNT,M,66
3044580,COUNT,M,153
3044586,COUNT,M,124
3044626,COUNT,M,71
3044725,COUNT,M,126
3044738,COUNT,M,51
3044745,COUNT,M,230
3044757,COUNT,M,39
3045306,COUNT,M,46
3045357,COUNT,M,215
3045358,COUNT,M,97
3045376,COUNT,M,52
3045390,COUNT,M,45
3045406,COUNT,M,102
3045443,COUNT,M,123
3045463,COUNT,M,346
3045517,COUNT,M,36
3045872,COUNT,M,34
3045881,COUNT,M,189
3045884,COUNT,M,172
3045896,COUNT,M,81
3045899,COUNT,M,189
3045900,COUNT,M,162
3045901,COUNT,M,233
3045902,COUNT,M,46
3045903,COUNT,M,24
3045904,COUNT,M,159
3045905,COUNT,M,161
3045958,COUNT,M,11
3045971,COUNT,M,33
3045983,COUNT,M,23
3045984,COUNT,M,98
3045987,COUNT,M,45
3045999,COUNT,M,266
3046127,COUNT,M,112
3046138,COUNT,M,62
3046146,COUNT,M,293
3046149,COUNT,M,18
3046163,COUNT,M,44
3046164,COUNT,M,12
3046248,COUNT,M,61
3046344,COUNT,M,88
3046499,COUNT,M,64
3046515,COUNT,M,132
3046519,COUNT,M,21
3046542,COUNT,M,174
3046899,COUNT,M,210
3046916,COUNT,M,75
3046986,COUNT,M,5
3047080,COUNT,M,34
3047295,COUNT,M,75
3047537,COUNT,M,137
3047636,COUNT,M,206
3048208,COUNT,M,5
3048218,COUNT,M,7
3048394,COUNT,M,202
3048463,COUNT,M,106
3048479,COUNT,M,57
3048520,COUNT,M,194
3048524,COUNT,M,119
3048554,COUNT,M,62
3048555,COUNT,M,28
3048556,COUNT,M,30
3048626,COUNT,M,130
3049125,COUNT,M,124
3049137,COUNT,M,133
3049181,COUNT,M,52
3049556,COUNT,M,133
3049570,COUNT,M,292
3049578,COUNT,M,69
3049596,COUNT,M,37
3049597,COUNT,M,96
3049601,COUNT,M,314
3049602,COUNT,M,124
3049603,COUNT,M,175
3049740,COUNT,M,156
3049752,COUNT,M,126
3049870,COUNT,M,190
3050437,COUNT,M,263
3050679,COUNT,M,123
3050681,COUNT,M,89
3050701,COUNT,M,79
3050704,COUNT,M,118
3050708,COUNT,M,21
3050717,COUNT,M,39
3050732,COUNT,M,48
3050747,COUNT,M,174
3050749,COUNT,M,126
3050755,COUNT,M,30
3050756,COUNT,M,205
3050768,COUNT,M,94
3050836,COUNT,M,60
3050840,COUNT,M,116
3050853,COUNT,M,160
3050857,COUNT,M,61
3050879,COUNT,M,126
3050888,COUNT,M,35
3051058,COUNT,M,56
3051062,COUNT,M,84
3051071,COUNT,M,87
3051073,COUNT,M,134
3051204,COUNT,M,140
3051207,COUNT,M,7
3051209,COUNT,M,122
3051215,COUNT,M,305
3051227,COUNT,M,87
3051229,COUNT,M,54
3052177,COUNT,M,165
3052178,COUNT,M,12
3052179,COUNT,M,59
3052196,COUNT,M,176
3052297,COUNT,M,21
3052298,COUNT,M,75
3052303,COUNT,M,218
3052387,COUNT,M,55
3052419,COUNT,M,71
3052425,COUNT,M,3
3052430,COUNT,M,69
3052431,COUNT,M,193
3052440,COUNT,M,34
3052512,COUNT,M,75
3053211,COUNT,M,138
3053228,COUNT,M,1
3053238,COUNT,M,168
3053239,COUNT,M,67
3053243,COUNT,M,39
3053244,COUNT,M,156
3053252,COUNT,M,53
3053306,COUNT,M,108
3053372,COUNT,M,41
3053448,COUNT,M,65
3053458,COUNT,M,45
3053489,COUNT,M,149
3053490,COUNT,M,16
305350,COUNT,M,92
305354,COUNT,M,99
305359,COUNT,M,84
3053669,COUNT,M,47
3053713,COUNT,M,155
3053750,COUNT,M,89
3053757,COUNT,M,25
3053885,COUNT,M,105
3053890,COUNT,M,58
3053930,COUNT,M,2
3053951,COUNT,M,128
3053953,COUNT,M,114
3053955,COUNT,M,90
3054096,COUNT,M,68
3054106,COUNT,M,50
3054132,COUNT,M,64
3054134,COUNT,M,99
3054147,COUNT,M,100
3054152,COUNT,M,26
3054155,COUNT,M,9
3054203,COUNT,M,8
3054211,COUNT,M,29
3054216,COUNT,M,136
3054218,COUNT,M,47
3054219,COUNT,M,132
3054295,COUNT,M,189
3054314,COUNT,M,21
3054317,COUNT,M,52
3054399,COUNT,M,165
3054435,COUNT,M,186
3054446,COUNT,M,112
3054450,COUNT,M,94
3054451,COUNT,M,205
3054463,COUNT,M,152
3054499,COUNT,M,94
3054502,COUNT,M,22
3054506,COUNT,M,108
3054534,COUNT,M,37
3054538,COUNT,M,111
3054543,COUNT,M,29
3054549,COUNT,M,115
3054586,COUNT,M,115
3054601,COUNT,M,170
3054618,COUNT,M,27
3054624,COUNT,M,174
3054629,COUNT,M,118
3054671,COUNT,M,51
3054674,COUNT,M,129
3054678,COUNT,M,28
3054679,COUNT,M,76
3054721,COUNT,M,131
3054749,COUNT,M,15
3054772,COUNT,M,205
3054809,COUNT,M,133
3054884,COUNT,M,107
3054885,COUNT,M,167
3054896,COUNT,M,159
3054907,COUNT,M,87
3055062,COUNT,M,100
3055099,COUNT,M,161
3055178,COUNT,M,359
3055223,COUNT,M,32
3055231,COUNT,M,98
3055808,COUNT,M,270
3055829,COUNT,M,10
3055830,COUNT,M,164
3055832,COUNT,M,40
3055852,COUNT,M,274
3055882,COUNT,M,97
3055991,COUNT,M,131
3056254,COUNT,M,86
3056524,COUNT,M,20
3056526,COUNT,M,178
3056528,COUNT,M,139
3056532,COUNT,M,28
3056722,COUNT,M,144
3056734,COUNT,M,3
3056779,COUNT,M,42
3056809,COUNT,M,54
3056825,COUNT,M,126
3056830,COUNT,M,157
3056844,COUNT,M,181
3056874,COUNT,M,47
3056989,COUNT,M,179
3057192,COUNT,M,72
3057305,COUNT,M,54
3057308,COUNT,M,83
3057311,COUNT,M,89
3057312,COUNT,M,67
3057313,COUNT,M,134
3057314,COUNT,M,96
3057316,COUNT,M,185
3057439,COUNT,M,137
3057443,COUNT,M,158
3057988,COUNT,M,69
3058012,COUNT,M,34
3058013,COUNT,M,3
3058021,COUNT,M,168
3058027,COUNT,M,11
3058065,COUNT,M,95
3058072,COUNT,M,128
3058105,COUNT,M,12
3058114,COUNT,M,186
3058262,COUNT,M,115
3058765,COUNT,M,66
3059274,COUNT,M,83
3059275,COUNT,M,114
3059276,COUNT,M,71
3059277,COUNT,M,136
3059300,COUNT,M,101
3059873,COUNT,M,94
3059881,COUNT,M,77
3059994,COUNT,M,66
3060339,COUNT,M,149
3060800,COUNT,M,111
3060834,COUNT,M,97
3060888,COUNT,M,22
3060890,COUNT,M,33
3060898,COUNT,M,65
3060904,COUNT,M,170
3060917,COUNT,M,154
3061000,COUNT,M,102
3061001,COUNT,M,82
3061049,COUNT,M,23
3061213,COUNT,M,9
3061857,COUNT,M,183
3061924,COUNT,M,63
3061925,COUNT,M,55
3061926,COUNT,M,1
3061927,COUNT,M,49
3061928,COUNT,M,5
3061934,COUNT,M,169
3061956,COUNT,M,22
3061957,COUNT,M,39
3062570,COUNT,M,135
3062581,COUNT,M,128
3062585,COUNT,M,3
3062591,COUNT,M,8
3062593,COUNT,M,16
3062611,COUNT,M,42
3062612,COUNT,M,127
3062756,COUNT,M,43
3063156,COUNT,M,125
3063209,COUNT,M,62
3063235,COUNT,M,52
3063252,COUNT,M,55
3063456,COUNT,M,120
3063459,COUNT,M,69
3063546,COUNT,M,24
3063549,COUNT,M,94
3063826,COUNT,M,112
3064030,COUNT,M,208
3064032,COUNT,M,186
3064034,COUNT,M,28
3064035,COUNT,M,0
3064036,COUNT,M,185
3064037,COUNT,M,167
3064038,COUNT,M,330
3064040,COUNT,M,168
3064041,COUNT,M,92
3064063,COUNT,M,196
3064097,COUNT,M,124
3064100,COUNT,M,43
3064106,COUNT,M,154
3064108,COUNT,M,189
3064569,COUNT,M,175
3064575,COUNT,M,35
3064587,COUNT,M,272
3064895,COUNT,M,37
3064900,COUNT,M,28
3065046,COUNT,M,213
3065216,COUNT,M,34
3065284,COUNT,M,126
3065420,COUNT,M,260
3065438,COUNT,M,58
3065443,COUNT,M,26
3065445,COUNT,M,206
3065448,COUNT,M,6
3065474,COUNT,M,7
3065608,COUNT,M,25
3065633,COUNT,M,134
3065646,COUNT,M,15
3065790,COUNT,M,48
3065876,COUNT,M,90
3066114,COUNT,M,116
3066129,COUNT,M,74
3066134,COUNT,M,156
3066231,COUNT,M,230
3066409,COUNT,M,99
3068020,COUNT,M,134
3068079,COUNT,M,163
3068099,COUNT,M,27
3068100,COUNT,M,243
3068101,COUNT,M,164
3068102,COUNT,M,45
3068129,COUNT,M,106
3068287,COUNT,M,207
3068493,COUNT,M,49
3068509,COUNT,M,26
3068513,COUNT,M,183
3068910,COUNT,M,231
3068950,COUNT,M,7
3068951,COUNT,M,68
3068961,COUNT,M,83
3068962,COUNT,M,71
3068963,COUNT,M,15
3068992,COUNT,M,120
3069000,COUNT,M,44
3069036,COUNT,M,126
3069219,COUNT,M,110
3069388,COUNT,M,25
3069389,COUNT,M,130
3069684,COUNT,M,50
3069935,COUNT,M,8
3069937,COUNT,M,12
3069953,COUNT,M,138
3070075,COUNT,M,150
3070080,COUNT,M,85
3070084,COUNT,M,26
3070271,COUNT,M,59
3070274,COUNT,M,6
3070275,COUNT,M,79
3070638,COUNT,M,138
3070669,COUNT,M,7
3070684,COUNT,M,2
3070741,COUNT,M,42
3071276,COUNT,M,80
30713,COUNT,M,2
3071310,COUNT,M,114
3071318,COUNT,M,206
3071320,COUNT,M,5
3071321,COUNT,M,31
3071323,COUNT,M,61
3071335,COUNT,M,34
3071366,COUNT,M,98
3071718,COUNT,M,154
3071884,COUNT,M,147
3071926,COUNT,M,107
3071931,COUNT,M,18
3071946,COUNT,M,177
3071998,COUNT,M,80
3072007,COUNT,M,152
3072048,COUNT,M,193
3072235,COUNT,M,44
3072300,COUNT,M,89
3072302,COUNT,M,24
3072317,COUNT,M,68
3072324,COUNT,M,50
3072328,COUNT,M,210
3072336,COUNT,M,69
3072349,COUNT,M,92
3072355,COUNT,M,88
3072382,COUNT,M,257
3072393,COUNT,M,154
3072407,COUNT,M,114
3072474,COUNT,M,200
3072485,COUNT,M,235
3072491,COUNT,M,65
3072502,COUNT,M,27
3072511,COUNT,M,25
3072519,COUNT,M,49
3072524,COUNT,M,44
3072922,COUNT,M,7
3072923,COUNT,M,54
3072931,COUNT,M,94
3072981,COUNT,M,17
3073001,COUNT,M,19
3073122,COUNT,M,77
3073924,COUNT,M,87
3073939,COUNT,M,242
3073941,COUNT,M,201
3073948,COUNT,M,130
3073969,COUNT,M,59
3074543,COUNT,M,79
3074545,COUNT,M,265
3075212,COUNT,M,103
3075223,COUNT,M,88
3075234,COUNT,M,80
3075277,COUNT,M,0
3075392,COUNT,M,75
3075549,COUNT,M,26
3076248,COUNT,M,142
3076250,COUNT,M,110
3076275,COUNT,M,6
3076276,COUNT,M,65
3076371,COUNT,M,240
3076560,COUNT,M,26
3076562,COUNT,M,1
3076582,COUNT,M,19
3076731,COUNT,M,50
3077323,COUNT,M,0
3077324,COUNT,M,77
3077739,COUNT,M,194
3077743,COUNT,M,135
3078093,COUNT,M,69
3078095,COUNT,M,73
3078544,COUNT,M,153
3078589,COUNT,M,296
3078596,COUNT,M,76
3078758,COUNT,M,50
3078836,COUNT,M,190
3078847,COUNT,M,17
3078849,COUNT,M,24
3078883,COUNT,M,30
3079606,COUNT,M,248
3079620,COUNT,M,42
3079648,COUNT,M,76
3079655,COUNT,M,100
3079657,COUNT,M,110
3079710,COUNT,M,116
3079849,COUNT,M,91
3080287,COUNT,M,122
3080301,COUNT,M,194
3080350,COUNT,M,7
3080364,COUNT,M,213
3080711,COUNT,M,162
3080737,COUNT,M,10
3080802,COUNT,M,78
3080838,COUNT,M,127
3080873,COUNT,M,132
3081067,COUNT,M,7
3081214,COUNT,M,242
3081299,COUNT,M,16
3081815,COUNT,M,42
3081825,COUNT,M,196
3082021,COUNT,M,80
3082038,COUNT,M,6
3082041,COUNT,M,106
3082157,COUNT,M,179
3082162,COUNT,M,277
3082166,COUNT,M,169
3082168,COUNT,M,194
3082232,COUNT,M,95
3082244,COUNT,M,32
3082775,COUNT,M,128
3083335,COUNT,M,74
3083356,COUNT,M,137
3083357,COUNT,M,85
3083358,COUNT,M,4
3083360,COUNT,M,71
3083362,COUNT,M,97
3083375,COUNT,M,75
3083383,COUNT,M,47
3083424,COUNT,M,1
3083504,COUNT,M,66
3083507,COUNT,M,212
3083509,COUNT,M,15
3084158,COUNT,M,44
3084160,COUNT,M,16
3084238,COUNT,M,12
3084266,COUNT,M,54
3084439,COUNT,M,15
3084440,COUNT,M,54
3084519,COUNT,M,40
3084934,COUNT,M,3
3084939,COUNT,M,104
3085121,COUNT,M,62
3085127,COUNT,M,105
3085176,COUNT,M,157
3085288,COUNT,M,42
3085493,COUNT,M,49
3085714,COUNT,M,33
3085743,COUNT,M,58
3086034,COUNT,M,100
3086037,COUNT,M,225
3086050,COUNT,M,214
3086081,COUNT,M,68
3086082,COUNT,M,34
3086833,COUNT,M,120
3086869,COUNT,M,74
3086904,COUNT,M,9
3086909,COUNT,M,2
3087674,COUNT,M,65
3087678,COUNT,M,125
3087704,COUNT,M,10
3087720,COUNT,M,119
3087875,COUNT,M,10
3087876,COUNT,M,57
3088470,COUNT,M,111
3088535,COUNT,M,110
3089418,COUNT,M,8
3089727,COUNT,M,208
3089775,COUNT,M,1
3089783,COUNT,M,235
3089797,COUNT,M,14
3090321,COUNT,M,26
3090326,COUNT,M,24
3090332,COUNT,M,6
3090344,COUNT,M,235
3090366,COUNT,M,33
3090407,COUNT,M,205
3090572,COUNT,M,133
3090576,COUNT,M,149
3091538,COUNT,M,181
3091572,COUNT,M,17
3091579,COUNT,M,34
3091777,COUNT,M,12
3091835,COUNT,M,130
3091849,COUNT,M,181
3091873,COUNT,M,222
3092926,COUNT,M,166
3092934,COUNT,M,116
3092935,COUNT,M,75
3093241,COUNT,M,21
3093678,COUNT,M,219
3093782,COUNT,M,188
3093797,COUNT,M,60
3094205,COUNT,M,135
3094234,COUNT,M,5
3094237,COUNT,M,83
3094245,COUNT,M,135
3094248,COUNT,M,162
3094266,COUNT,M,71
3094279,COUNT,M,150
3094326,COUNT,M,19
3094330,COUNT,M,137
3094352,COUNT,M,48
3094355,COUNT,M,181
3094366,COUNT,M,80
3094375,COUNT,M,12
3094379,COUNT,M,21
3094385,COUNT,M,206
3094417,COUNT,M,60
3094529,COUNT,M,14
3094534,COUNT,M,31
3094646,COUNT,M,56
3094669,COUNT,M,93
3094762,COUNT,M,112
3095480,COUNT,M,46
3095530,COUNT,M,24
3095543,COUNT,M,111
3095544,COUNT,M,241
3095557,COUNT,M,77
3095577,COUNT,M,19
3095594,COUNT,M,121
3095991,COUNT,M,167
3096561,COUNT,M,55
3096579,COUNT,M,63
3096580,COUNT,M,35
3096588,COUNT,M,23
3096601,COUNT,M,34
3096610,COUNT,M,47
3096768,COUNT,M,41
3096777,COUNT,M,156
3096903,COUNT,M,68
3096917,COUNT,M,51
3096922,COUNT,M,140
3096974,COUNT,M,65
3097012,COUNT,M,30
3097343,COUNT,M,51
3097344,COUNT,M,97
3097345,COUNT,M,234
3097354,COUNT,M,153
3097892,COUNT,M,46
3098026,COUNT,M,153
3098158,COUNT,M,58
3098207,COUNT,M,226
3098237,COUNT,M,164
3098358,COUNT,M,108
3098769,COUNT,M,46
3098791,COUNT,M,196
3098792,COUNT,M,45
3098801,COUNT,M,126
3098976,COUNT,M,3
3099035,COUNT,M,6
3099059,COUNT,M,156
3099639,COUNT,M,108
3100146,COUNT,M,42
3100154,COUNT,M,182
3100239,COUNT,M,189
3100298,COUNT,M,57
3100331,COUNT,M,10
3100348,COUNT,M,70
3100476,COUNT,M,34
3100510,COUNT,M,64
3100910,COUNT,M,72
3100911,COUNT,M,48
3100912,COUNT,M,285
3101122,COUNT,M,40
3101175,COUNT,M,44
3101179,COUNT,M,159
3101200,COUNT,M,65
3101206,COUNT,M,21
3101241,COUNT,M,246
3101364,COUNT,M,124
3101867,COUNT,M,125
3101906,COUNT,M,153
3101977,COUNT,M,22
3102053,COUNT,M,175
3102093,COUNT,M,140
3102198,COUNT,M,18
3102203,COUNT,M,92
3102212,COUNT,M,136
3102623,COUNT,M,1
3102627,COUNT,M,73
3102809,COUNT,M,159
3102873,COUNT,M,4
3103422,COUNT,M,158
3103435,COUNT,M,230
3103448,COUNT,M,32
3103449,COUNT,M,269
3103451,COUNT,M,7
3103499,COUNT,M,186
3103568,COUNT,M,136
3103665,COUNT,M,39
3103666,COUNT,M,185
3103667,COUNT,M,100
3103669,COUNT,M,53
3104134,COUNT,M,112
3104448,COUNT,M,126
3104449,COUNT,M,172
3104455,COUNT,M,17
3104477,COUNT,M,117
3104487,COUNT,M,92
3104488,COUNT,M,11
3104489,COUNT,M,19
3104978,COUNT,M,61
3105023,COUNT,M,160
3105039,COUNT,M,63
3105048,COUNT,M,14
3105087,COUNT,M,71
3105111,COUNT,M,22
3105938,COUNT,M,121
3105939,COUNT,M,138
3105953,COUNT,M,75
3105989,COUNT,M,3
3106149,COUNT,M,3
3106152,COUNT,M,9
3106362,COUNT,M,28
3106976,COUNT,M,34
3107157,COUNT,M,13
3107158,COUNT,M,343
3107164,COUNT,M,138
3107178,COUNT,M,17
3107699,COUNT,M,43
3107805,COUNT,M,102
3107806,COUNT,M,2
3107822,COUNT,M,53
3108101,COUNT,M,175
3108312,COUNT,M,120
3108319,COUNT,M,16
3108322,COUNT,M,28
3108932,COUNT,M,34
3108934,COUNT,M,62
3109380,COUNT,M,105
3109515,COUNT,M,24
3109585,COUNT,M,118
3109646,COUNT,M,295
3109952,COUNT,M,25
3110111,COUNT,M,35
3110121,COUNT,M,53
3110135,COUNT,M,66
3110140,COUNT,M,178
3110167,COUNT,M,36
3110183,COUNT,M,92
3110248,COUNT,M,63
3110790,COUNT,M,64
3110849,COUNT,M,16
3110864,COUNT,M,4
3111036,COUNT,M,184
3111157,COUNT,M,51
3111164,COUNT,M,19
3111165,COUNT,M,40
3111194,COUNT,M,5
3111195,COUNT,M,107
3111206,COUNT,M,191
3111207,COUNT,M,16
3111235,COUNT,M,162
3111344,COUNT,M,287
3111354,COUNT,M,27
3111550,COUNT,M,74
3111601,COUNT,M,21
3111667,COUNT,M,124
3111733,COUNT,M,47
3112078,COUNT,M,30
3112081,COUNT,M,43
3112098,COUNT,M,22
3112102,COUNT,M,159
3112109,COUNT,M,84
3112124,COUNT,M,84
3112127,COUNT,M,14
3112131,COUNT,M,123
3112144,COUNT,M,99
3112165,COUNT,M,26
3112192,COUNT,M,66
3112202,COUNT,M,177
3112364,COUNT,M,252
3112373,COUNT,M,107
3112403,COUNT,M,129
3112406,COUNT,M,72
3112433,COUNT,M,16
3112435,COUNT,M,21
3112439,COUNT,M,98
3112442,COUNT,M,63
3112455,COUNT,M,89
3113152,COUNT,M,1
3113156,COUNT,M,64
3113158,COUNT,M,200
3113172,COUNT,M,225
3113173,COUNT,M,0
3113191,COUNT,M,72
3113199,COUNT,M,71
3113290,COUNT,M,59
3113331,COUNT,M,12
3113339,COUNT,M,59
3113795,COUNT,M,18
3113848,COUNT,M,94
3113900,COUNT,M,39
3113980,COUNT,M,49
3113982,COUNT,M,30
3113984,COUNT,M,23
3113985,COUNT,M,40
3113986,COUNT,M,90
3113988,COUNT,M,33
3113989,COUNT,M,325
3113990,COUNT,M,180
3113991,COUNT,M,163
3114099,COUNT,M,114
3114321,COUNT,M,67
3114328,COUNT,M,160
3114329,COUNT,M,255
3114338,COUNT,M,170
3114339,COUNT,M,9
3114348,COUNT,M,93
3114350,COUNT,M,8
3114353,COUNT,M,182
3114360,COUNT,M,87
3114380,COUNT,M,56
3114484,COUNT,M,93
3114487,COUNT,M,146
3114517,COUNT,M,61
3114722,COUNT,M,222
3114749,COUNT,M,74
3114770,COUNT,M,286
3114800,COUNT,M,58
3114803,COUNT,M,323
3114856,COUNT,M,69
3115849,COUNT,M,56
3115878,COUNT,M,165
3115899,COUNT,M,22
3115902,COUNT,M,88
3116121,COUNT,M,95
3116479,COUNT,M,126
3116482,COUNT,M,70
3116485,COUNT,M,18
3116548,COUNT,M,136
3116735,COUNT,M,73
3116775,COUNT,M,139
3116801,COUNT,M,200
3116883,COUNT,M,101
3117263,COUNT,M,279
3117278,COUNT,M,241
3117310,COUNT,M,18
3117702,COUNT,M,66
3117715,COUNT,M,38
3117716,COUNT,M,54
3117717,COUNT,M,61
3117757,COUNT,M,64
3117800,COUNT,M,62
3117815,COUNT,M,52
3117831,COUNT,M,222
3117836,COUNT,M,31
3118100,COUNT,M,272
3118103,COUNT,M,142
3118109,COUNT,M,100
3118140,COUNT,M,236
3118175,COUNT,M,114
3118188,COUNT,M,195
3118189,COUNT,M,16
3118195,COUNT,M,98
3118228,COUNT,M,155
3118234,COUNT,M,85
3118331,COUNT,M,141
3118332,COUNT,M,6
3118359,COUNT,M,124
3118446,COUNT,M,25
3118832,COUNT,M,59
3118892,COUNT,M,20
3119028,COUNT,M,73
3119062,COUNT,M,124
3119069,COUNT,M,111
3119169,COUNT,M,26
3119185,COUNT,M,8
3119331,COUNT,M,212
3119645,COUNT,M,35
3119799,COUNT,M,78
3119983,COUNT,M,176
3120168,COUNT,M,176
3120180,COUNT,M,169
3120182,COUNT,M,116
3120183,COUNT,M,78
3120188,COUNT,M,20
3120202,COUNT,M,42
3120203,COUNT,M,33
3120204,COUNT,M,253
3120205,COUNT,M,54
3120208,COUNT,M,22
3120211,COUNT,M,92
3120237,COUNT,M,3
3120662,COUNT,M,63
3120681,COUNT,M,153
3120685,COUNT,M,344
3120687,COUNT,M,77
3120727,COUNT,M,34
3120756,COUNT,M,2
3120809,COUNT,M,127
3120855,COUNT,M,197
3121229,COUNT,M,195
3121285,COUNT,M,116
3121604,COUNT,M,103
3121607,COUNT,M,7
3121608,COUNT,M,23
3121609,COUNT,M,33
3121610,COUNT,M,25
3121630,COUNT,M,17
3121656,COUNT,M,217
3121658,COUNT,M,45
3121661,COUNT,M,70
3121669,COUNT,M,51
3121676,COUNT,M,158
3121967,COUNT,M,17
3122086,COUNT,M,65
3122093,COUNT,M,6
3122282,COUNT,M,36
3122373,COUNT,M,172
3122379,COUNT,M,111
3123166,COUNT,M,176
3123312,COUNT,M,73
3123562,COUNT,M,119
3123563,COUNT,M,115
3123564,COUNT,M,70
3123565,COUNT,M,20
3123578,COUNT,M,197
3123593,COUNT,M,29
3123597,COUNT,M,119
3123603,COUNT,M,217
3123630,COUNT,M,214
3123631,COUNT,M,61
3123658,COUNT,M,69
3123659,COUNT,M,57
3123694,COUNT,M,197
3123695,COUNT,M,107
3123696,COUNT,M,259
3123703,COUNT,M,96
3123706,COUNT,M,64
3124329,COUNT,M,111
3124480,COUNT,M,10
3124484,COUNT,M,251
3124548,COUNT,M,271
3124640,COUNT,M,54
3125124,COUNT,M,1
3125169,COUNT,M,132
3125190,COUNT,M,39
3125253,COUNT,M,6
3125296,COUNT,M,77
3125306,COUNT,M,135
3125309,COUNT,M,107
3125334,COUNT,M,175
3125337,COUNT,M,7
3125350,COUNT,M,104
3125351,COUNT,M,27
3125366,COUNT,M,79
3125389,COUNT,M,147
3126700,COUNT,M,107
3126705,COUNT,M,195
3126708,COUNT,M,37
3126720,COUNT,M,50
3126735,COUNT,M,16
3126736,COUNT,M,203
3126778,COUNT,M,178
3126789,COUNT,M,207
3126790,COUNT,M,258
3126791,COUNT,M,4
3127000,COUNT,M,92
3127003,COUNT,M,74
3127016,COUNT,M,2
3127678,COUNT,M,1
3127759,COUNT,M,7
3127769,COUNT,M,13
3127774,COUNT,M,53
3127790,COUNT,M,111
3127808,COUNT,M,25
3127852,COUNT,M,173
3127950,COUNT,M,94
3127968,COUNT,M,63
3127969,COUNT,M,144
3127977,COUNT,M,53
3127999,COUNT,M,248
3128029,COUNT,M,297
3128261,COUNT,M,34
3128267,COUNT,M,159
3128271,COUNT,M,49
3128324,COUNT,M,33
3128325,COUNT,M,84
3128457,COUNT,M,244
3128722,COUNT,M,115
3128726,COUNT,M,65
3128749,COUNT,M,203
3129952,COUNT,M,55
3129974,COUNT,M,148
3130036,COUNT,M,152
3130043,COUNT,M,40
3130104,COUNT,M,141
3130136,COUNT,M,142
3130670,COUNT,M,20
3130675,COUNT,M,286
3130679,COUNT,M,128
3130714,COUNT,M,23
3130730,COUNT,M,42
3130779,COUNT,M,55
3130997,COUNT,M,149
3131118,COUNT,M,140
3131124,COUNT,M,128
3131243,COUNT,M,118
3131276,COUNT,M,65
3131393,COUNT,M,90
3131514,COUNT,M,173
3131517,COUNT,M,261
3131558,COUNT,M,3
3131983,COUNT,M,101
3131984,COUNT,M,140
3132014,COUNT,M,57
3132043,COUNT,M,138
3132160,COUNT,M,267
3132200,COUNT,M,135
3132314,COUNT,M,28
3132405,COUNT,M,172
3132412,COUNT,M,139
3132447,COUNT,M,50
3132722,COUNT,M,172
3132723,COUNT,M,135
3132724,COUNT,M,107
3132753,COUNT,M,16
3133507,COUNT,M,10
3133509,COUNT,M,100
3133536,COUNT,M,38
3133545,COUNT,M,264
3133768,COUNT,M,13
3133979,COUNT,M,65
3134427,COUNT,M,36
3134458,COUNT,M,20
3134460,COUNT,M,115
3134713,COUNT,M,122
3134902,COUNT,M,163
3135123,COUNT,M,274
3135513,COUNT,M,80
3135521,COUNT,M,66
3135526,COUNT,M,109
3135532,COUNT,M,183
3135553,COUNT,M,23
3135991,COUNT,M,155
3135992,COUNT,M,3
3136405,COUNT,M,97
3136406,COUNT,M,1
3136407,COUNT,M,45
3136416,COUNT,M,9
3136584,COUNT,M,92
3136726,COUNT,M,22
3136919,COUNT,M,79
3137387,COUNT,M,288
3137390,COUNT,M,67
3137402,COUNT,M,166
3137415,COUNT,M,31
3137419,COUNT,M,10
3137674,COUNT,M,6
3137776,COUNT,M,144
3137778,COUNT,M,71
3137923,COUNT,M,118
3138444,COUNT,M,1
3138453,COUNT,M,17
3138514,COUNT,M,23
3138751,COUNT,M,262
3139052,COUNT,M,80
3139056,COUNT,M,43
